Open Time,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,Histogram,Signal_Crossover,Divergence
2023-01-21 07:00:00,22620.42,22670.0,22600.74,22638.36,8626.60818,22395.480750035724,21984.824157530722,410.65659250500175,383.5113932337086,27.145199271293166,0,Bearish
2023-01-21 08:00:00,22638.36,22776.31,22626.62,22700.63,14325.75294,22442.426788491764,22037.846812528445,404.57997596331916,387.7251097796307,16.854866183688443,0,Bearish
2023-01-21 09:00:00,22700.62,23100.0,22685.48,23037.49,21435.26207,22533.974974877645,22111.894456044858,422.08051883278677,394.5961915902619,27.48432724252484,0,
2023-01-21 10:00:00,23037.46,23335.77,22595.23,22777.52,49733.13453,22571.443440281084,22161.20005189339,410.2433883876947,397.7256309497485,12.517757437946216,0,
2023-01-21 11:00:00,22778.51,22953.93,22652.61,22905.65,16879.35557,22622.859834083996,22216.34449249388,406.515341590115,399.48357307782186,7.031768512293127,0,Bearish
2023-01-21 12:00:00,22907.01,23087.63,22888.0,23039.5,16479.91424,22686.958321147995,22277.318974531372,409.6393466166228,401.51472778558207,8.12461883104072,0,
2023-01-21 13:00:00,23041.12,23050.0,22851.94,22930.04,13004.21114,22724.35550250984,22325.668680121642,398.68682238819747,400.9491467061052,-2.262324317907712,-1,
2023-01-21 14:00:00,22930.87,23018.92,22875.54,22955.26,10483.76615,22759.87927135448,22372.305074186705,387.5741971677744,398.27415679843904,-10.699959630664637,0,Bearish
2023-01-21 15:00:00,22955.8,23280.0,22930.92,22998.9,20526.86682,22796.651691146097,22418.71951313584,377.9321780102582,394.20576104080294,-16.273583030544728,0,Bearish
2023-01-21 16:00:00,22998.9,23269.73,22980.0,23197.45,18963.01053,22858.31296943131,22476.403252903554,381.90971652775625,391.74655213819364,-9.83683561043739,0,
2023-01-21 17:00:00,23196.43,23371.8,23126.06,23226.65,21948.64533,22914.98020490342,22531.97708602181,383.00311888161013,389.99786548687695,-6.994746605266812,0,
2023-01-21 18:00:00,23225.17,23269.99,23053.24,23248.52,12484.54121,22966.294019533663,22585.05433890908,381.2396806245815,388.24622851441785,-7.006547889836327,0,Bearish
2023-01-21 19:00:00,23247.4,23308.06,23174.08,23270.5,8812.55582,23013.094939605406,22635.828091582483,377.2668480229222,386.05035241611876,-8.783504393196552,0,Bearish
2023-01-21 20:00:00,23270.97,23299.55,23080.0,23093.38,9845.15016,23025.44648735842,22669.720825539338,355.7256618190804,379.98541429671116,-24.25975247763074,0,
2023-01-21 21:00:00,23093.38,23220.0,23009.11,23204.64,8119.76021,23053.014720072508,22709.34446809198,343.67025198052943,372.7223818334748,-29.05212985294537,0,Bearish
2023-01-21 22:00:00,23203.41,23210.91,22737.36,22759.71,8554.59214,23007.89091698443,22713.075248233312,294.8156687511182,357.1410392170035,-62.32537046588527,0,
2023-01-21 23:00:00,22757.14,22964.6,22680.73,22783.55,17154.83863,22973.376929756058,22718.29560021603,255.08132954002576,336.72909728160795,-81.64776774158219,0,Bearish
2023-01-22 00:00:00,22783.35,22979.88,22700.06,22877.48,12868.12927,22958.623555947433,22730.087037237066,228.5365187103671,315.0905815673598,-86.55406285699269,0,Bearish
2023-01-22 01:00:00,22877.48,22891.76,22688.78,22792.13,11684.54279,22933.009162724753,22734.682812256542,198.32635046821088,291.73773534753,-93.41138487931914,0,
2023-01-22 02:00:00,22793.12,22833.26,22602.55,22707.64,10857.25989,22898.33698384402,22732.67964097828,165.65734286573934,266.5216568511719,-100.86431398543255,0,
2023-01-22 03:00:00,22706.9,22774.18,22668.48,22758.3,7683.73374,22876.7928324834,22734.57744535026,142.2153871331393,241.66040290756538,-99.44501577442608,0,Bearish
2023-01-22 04:00:00,22759.08,22868.98,22716.72,22847.79,7994.62992,22872.330858255184,22742.9635605095,129.36729774568448,219.20178187518923,-89.83448412950474,0,Bearish
2023-01-22 05:00:00,22847.31,22895.4,22832.56,22878.37,7323.69528,22873.259956985155,22752.993667138428,120.26628984672789,199.414683469497,-79.1483936227691,0,Bearish
2023-01-22 06:00:00,22878.37,22967.33,22862.7,22919.67,7256.88643,22880.399963602824,22765.34006216521,115.05990143761301,182.54372706312023,-67.48382562550722,0,Bearish
2023-01-22 07:00:00,22920.74,22959.68,22875.0,22895.2,7193.47495,22882.676892279313,22774.95931681964,107.71757545967193,167.57849674243056,-59.860921282758625,0,
2023-01-22 08:00:00,22895.49,22921.24,22809.56,22909.76,7787.97022,22886.84352423634,22784.944552610777,101.89897162556372,154.44259171905722,-52.5436200934935,0,Bearish
2023-01-22 09:00:00,22908.2,22938.12,22833.59,22856.68,7865.51774,22882.202982046132,22790.258289454425,91.94469259170728,141.94301189358723,-49.998319301879945,0,
2023-01-22 10:00:00,22857.48,22903.51,22839.09,22872.97,6492.94012,22880.782523269805,22796.385082828172,84.39744044163308,130.4338976031964,-46.036457161563334,0,Bearish
2023-01-22 11:00:00,22872.21,22884.91,22726.02,22783.61,9593.06382,22865.832904305218,22795.438780396456,70.39412390876169,118.42594286430946,-48.03181895554778,0,
2023-01-22 12:00:00,22784.74,22871.68,22700.01,22869.56,9487.18959,22866.406303642874,22800.92924110783,65.47706253504293,107.83616679845616,-42.35910426341323,0,Bearish
2023-01-22 13:00:00,22869.56,22930.01,22846.82,22897.79,8297.3639,22871.234564620892,22808.10411213688,63.130452484012494,98.89502393556744,-35.76457145155494,0,Bearish
2023-01-22 14:00:00,22897.79,23040.0,22866.81,22990.41,10098.35919,22889.56924698691,22821.608251978592,67.9609950083177,92.7082181501175,-24.747223141799807,0,
2023-01-22 15:00:00,22990.42,23078.71,22645.59,22794.51,21388.11528,22874.944747450463,22819.60097405425,55.34377339621278,85.23532919933656,-29.89155580312378,0,
2023-01-22 16:00:00,22794.63,22862.27,22689.72,22819.28,11885.65438,22866.38094015039,22819.577198198378,46.80374195201148,77.54901174987154,-30.74526979786006,0,Bearish
2023-01-22 17:00:00,22819.38,22959.71,22780.5,22922.34,12654.34323,22874.9900262811,22827.18925759109,47.800768690009136,71.59936313789906,-23.798594447889926,0,
2023-01-22 18:00:00,22922.34,22936.84,22818.84,22838.0,7618.14644,22869.299253007084,22827.990053325084,41.309199682000326,65.54133044671931,-24.23213076471899,0,
2023-01-22 19:00:00,22838.0,22856.75,22687.13,22722.15,8947.37796,22846.66090639061,22820.15004937508,26.510857015531656,57.735235760481785,-31.22437874495013,0,
2023-01-22 20:00:00,22721.88,22736.0,22292.37,22459.46,24946.44483,22787.09153617667,22793.432267939887,-6.3407317632154445,44.920042255742345,-51.26077401895779,0,
2023-01-22 21:00:00,22459.46,22639.71,22317.0,22585.37,16210.74983,22756.057453687954,22778.02024809249,-21.96279440453509,31.54347492368686,-53.50626932822195,0,Bearish
2023-01-22 22:00:00,22585.38,22698.0,22536.26,22676.48,6896.86211,22743.81476850519,22770.498748233786,-26.68397972859384,19.897983993230717,-46.58196372182456,0,Bearish
2023-01-22 23:00:00,22676.48,22773.89,22641.11,22707.88,10545.30195,22738.286342581316,22765.86032243869,-27.57397985737407,10.40359122310976,-37.97757108048383,0,Bearish
2023-01-23 00:00:00,22706.02,22811.15,22660.67,22745.28,11526.99258,22739.3622898765,22764.3358541099,-24.973564233401703,3.3281601318074676,-28.30172436520917,0,
2023-01-23 01:00:00,22744.83,22826.46,22690.3,22699.37,8632.03099,22733.2096298955,22759.52356862028,-26.31393872477929,-2.600259639509884,-23.71367908526941,0,
2023-01-23 02:00:00,22699.37,22757.65,22690.3,22752.05,6370.10252,22736.108148373114,22758.9699709447,-22.861822571587254,-6.652572225925359,-16.209250345661896,0,
2023-01-23 03:00:00,22752.71,22771.14,22646.43,22661.02,9610.87165,22724.556125546478,22751.71441754139,-27.15829199491054,-10.753716179722396,-16.404575815188146,0,
2023-01-23 04:00:00,22661.02,22759.49,22659.12,22758.32,7413.16663,22729.750567770094,22752.20371994573,-22.453152175636205,-13.093603378905158,-9.359548796731048,0,
2023-01-23 05:00:00,22758.32,22769.71,22706.25,22723.63,7182.02647,22728.808941959313,22750.087148097897,-21.27820613858421,-14.73052393084097,-6.5476822077432395,0,Bullish
2023-01-23 06:00:00,22724.48,22794.33,22691.66,22773.33,7916.96653,22735.65833550403,22751.808840831385,-16.15050532735404,-15.014520210143585,-1.1359851172104545,0,
2023-01-23 07:00:00,22773.92,22786.0,22600.14,22695.9,10682.10567,22729.54166850341,22747.667445214247,-18.125776710836362,-15.636771510282141,-2.489005200554221,0,
2023-01-23 08:00:00,22696.61,22769.53,22662.38,22719.28,8958.38632,22727.962950272118,22745.564671494674,-17.60172122255608,-16.029761452736928,-1.571959769819152,0,
2023-01-23 09:00:00,22719.28,22788.0,22703.26,22784.18,6806.1038,22736.61172715333,22748.42506619877,-11.813339045442262,-15.186476971277996,3.3731379258357332,1,
2023-01-23 10:00:00,22784.85,22957.25,22764.91,22909.95,12356.08774,22763.279153745127,22760.389876109974,2.889277635153121,-11.571326049991772,14.460603685144893,0,
2023-01-23 11:00:00,22909.95,22930.0,22826.23,22904.58,10145.71683,22785.017745476645,22771.070626027755,13.94711944889059,-6.4676369502153,20.41475639910589,0,Bullish
2023-01-23 12:00:00,22904.58,22978.0,22808.9,22910.74,11855.32051,22804.359630787934,22781.416505581255,22.943125206678815,-0.5854845188364779,23.52860972551529,0,
2023-01-23 13:00:00,22911.6,22939.49,22668.43,22798.41,16043.49764,22803.444302974407,22782.675282945605,20.769020028801606,3.685416390691139,17.083603638110468,0,
2023-01-23 14:00:00,22799.89,23115.0,22500.0,22622.05,26695.67737,22775.53748713219,22770.777113838525,4.760373293665907,3.9004077712860927,0.8599655223798144,0,
2023-01-23 15:00:00,22627.71,22920.0,22586.68,22853.14,25773.01312,22787.4763352657,22776.878068369006,10.59826689669353,5.239979596367581,5.35828730032595,0,
2023-01-23 16:00:00,22855.44,22935.78,22765.27,22911.17,15724.16437,22806.506129840207,22786.825618860188,19.68051098001888,8.128085873097842,11.552425106921039,0,
2023-01-23 17:00:00,22911.86,23067.86,22850.15,23065.22,14053.85121,22846.308263710944,22807.447424870545,38.86083884039908,14.274636466558091,24.58620237384099,0,
2023-01-23 18:00:00,23065.22,23180.0,22862.07,22936.2,20704.3155,22860.13776160157,22816.984652657913,43.15310894365757,20.05033096197799,23.10277798167958,0,Bullish
2023-01-23 19:00:00,22935.95,22967.99,22654.0,22792.47,20796.10381,22849.727336739794,22815.16875246103,34.55858427876228,22.95198162533485,11.606602653427434,0,
2023-01-23 20:00:00,22792.47,23034.9,22753.71,23022.64,12412.72474,22876.329284933672,22830.536993019472,45.79229191420018,27.520043683107914,18.272248231092263,0,
2023-01-23 21:00:00,23020.53,23044.56,22937.54,22996.0,8430.26746,22894.740164174647,22842.79351205507,51.946652119579085,32.40536537040215,19.541286749176933,0,Bullish
2023-01-23 22:00:00,22996.82,23034.46,22852.01,22925.32,6452.02899,22899.444754301625,22848.90658523617,50.538169065453985,36.031926109412524,14.506242956041461,0,
2023-01-23 23:00:00,22925.32,22959.92,22869.12,22916.45,7046.85693,22902.06094594753,22853.909801144604,48.151144802926865,38.455769848115395,9.69537495481147,0,
2023-01-24 00:00:00,22917.81,23009.79,22864.67,22986.44,11074.85309,22915.04233887868,22863.72685291167,51.31548596701032,41.02771307189438,10.287772895115936,0,
2023-01-24 01:00:00,22985.52,23105.52,22930.12,23089.46,11340.91396,22941.87582520504,22880.447826770065,61.42799843497414,45.10777014451033,16.32022829046381,0,
2023-01-24 02:00:00,23088.48,23144.76,23036.27,23036.68,11237.86878,22956.4610828658,22892.020580342654,64.44050252314628,48.97431662023752,15.466185902908755,0,Bullish
2023-01-24 03:00:00,23036.68,23084.0,23002.31,23079.27,7778.93895,22975.354762424908,22905.89090772468,69.4638547002287,53.072224236235755,16.39163046399294,0,
2023-01-24 04:00:00,23079.87,23121.66,23062.82,23072.15,7254.73594,22990.24633743646,22918.20639604137,72.03994139509086,56.86576766800678,15.174173727084082,0,Bullish
2023-01-24 05:00:00,23072.17,23162.2,23026.01,23118.17,10378.18623,23009.926900907773,22933.01851485312,76.90838605465251,60.874291345335934,16.034094709316577,0,
2023-01-24 06:00:00,23118.44,23155.82,23062.55,23095.63,8342.92836,23023.11199307581,22945.063810049185,78.04818302662534,64.30906968159381,13.739113345031527,0,Bullish
2023-01-24 07:00:00,23094.85,23128.99,23006.98,23054.08,8474.34273,23027.876301833378,22953.139083378876,74.737218454502,66.39469943617544,8.342519018326556,0,
2023-01-24 08:00:00,23054.7,23090.25,23033.8,23053.12,7524.42334,23031.759947705166,22960.54507720266,71.21487050250653,67.35873364944166,3.856136853064868,0,
2023-01-24 09:00:00,23052.67,23058.29,22770.0,22852.79,20640.46218,23004.22610959668,22952.563219632095,51.66288996458388,64.2195649124701,-12.556674947886222,-1,
2023-01-24 10:00:00,22852.21,22942.7,22846.12,22902.51,9958.06109,22988.577477351035,22948.85557373342,39.72190361761386,59.320032653498856,-19.598129035884995,0,Bearish
2023-01-24 11:00:00,22902.51,22933.32,22866.23,22917.66,7962.21202,22977.667096220106,22946.54479049391,31.12230572619592,53.68048726803827,-22.55818154184235,0,Bearish
2023-01-24 12:00:00,22917.11,23035.31,22882.09,22964.13,9509.92112,22975.5844660324,22947.84739860547,27.73706742692957,48.49180329981654,-20.754735872886968,0,Bearish
2023-01-24 13:00:00,22963.2,23016.8,22785.01,22859.93,13527.09578,22957.791471258184,22941.33499870877,16.456472549412865,42.08473714973581,-25.628264600322943,0,
2023-01-24 14:00:00,22860.37,22961.18,22711.0,22859.1,23597.17727,22942.608167987695,22935.243517322935,7.36465066476012,35.14071985274067,-27.776069187980553,0,
2023-01-24 15:00:00,22859.1,22959.88,22750.01,22931.36,18056.79224,22940.877680604972,22934.955849373087,5.9218312318844255,29.296942128569427,-23.375110896685,0,Bearish
2023-01-24 16:00:00,22931.36,22949.26,22841.48,22875.18,10325.67171,22930.770345127283,22930.528008678786,0.24233644849664415,23.48602099255487,-23.243684544058226,0,
2023-01-24 17:00:00,22875.18,22927.37,22785.59,22913.49,12103.89133,22928.111830492315,22929.26593396184,-1.1541034695255803,18.55799610013878,-19.71209956966436,0,Bearish
2023-01-24 18:00:00,22913.49,23050.0,22877.19,22999.85,12618.86498,22939.148471955035,22934.494383298003,4.654088657032844,15.777214611517593,-11.123125954484749,0,
2023-01-24 19:00:00,23000.0,23079.0,22961.85,23018.53,9156.88769,22951.361014731185,22940.719243794447,10.641770936737885,14.750125876561652,-4.1083549398237675,0,
2023-01-24 20:00:00,23017.73,23040.27,22879.08,23010.34,12069.37161,22960.434704772542,22945.876336846708,14.558367925834318,14.711774286416187,-0.15340636058186874,0,Bullish
2023-01-24 21:00:00,23009.3,23080.45,22818.02,22902.84,12787.60829,22951.57398096138,22942.68846004325,8.885520918131078,13.546523612759167,-4.661002694628088,0,
2023-01-24 22:00:00,22902.84,22929.63,22669.42,22755.52,16704.72195,22921.411830044246,22928.824129669676,-7.412299625430023,9.354758965121329,-16.76705859055135,0,
2023-01-24 23:00:00,22755.47,22786.96,22462.93,22632.89,20732.8519,22877.023856191285,22906.90308302748,-29.879226836193993,1.5079618048582644,-31.38718864105226,0,
2023-01-25 00:00:00,22631.94,22715.06,22498.0,22652.23,17892.84686,22842.44018600801,22888.03841021063,-45.59822420261844,-7.9132753966370775,-37.684948805981364,0,Bearish
2023-01-25 01:00:00,22651.23,22665.58,22300.0,22490.64,20404.83877,22788.317080468318,22858.601490935765,-70.28441046744774,-20.38750241079921,-49.89690805664853,0,
2023-01-25 02:00:00,22491.58,22597.64,22481.31,22549.89,9228.51617,22751.635991165498,22835.73397308867,-84.09798192317248,-33.12959831327387,-50.968383609898616,0,Bearish
2023-01-25 03:00:00,22550.24,22650.0,22535.09,22643.61,8574.90169,22735.016607909267,22821.502567674695,-86.48595976542856,-43.80087060370481,-42.68508916172375,0,Bearish
2023-01-25 04:00:00,22643.04,22658.64,22620.12,22624.83,6541.56707,22718.06482207707,22806.93422932842,-88.86940725134991,-52.81457793323383,-36.054829318116084,0,
2023-01-25 05:00:00,22625.32,22737.58,22606.04,22670.72,8150.81054,22710.781003295982,22796.844286415206,-86.06328311922334,-59.464318970431734,-26.59896414879161,0,
2023-01-25 06:00:00,22671.42,22739.18,22634.86,22713.76,7677.15225,22711.239310481214,22790.689894828894,-79.45058434767998,-63.46157204588138,-15.989012301798596,0,
2023-01-25 07:00:00,22713.59,22772.0,22694.79,22712.45,7723.70406,22711.42557040718,22784.894347063793,-73.46877665661304,-65.46301296802771,-8.005763688585333,0,Bullish
2023-01-25 08:00:00,22711.85,22739.11,22655.67,22659.72,7981.88832,22703.470867267613,22775.622173207215,-72.15130593960203,-66.80067156234257,-5.350634377259453,0,Bullish
2023-01-25 09:00:00,22659.71,22709.73,22570.76,22607.26,10756.71092,22688.669195380287,22763.15090111779,-74.48170573750394,-68.33687839737485,-6.144827340129098,0,
2023-01-25 10:00:00,22607.26,22630.78,22475.0,22611.9,13147.50834,22676.858549937166,22751.947130664623,-75.08858072745716,-69.68721886339131,-5.401361864065848,0,Bearish
2023-01-25 11:00:00,22610.91,22628.42,22561.18,22598.47,7114.50494,22664.798773023755,22740.578454319097,-75.77968129534202,-70.90571134978146,-4.87396994556056,0,
2023-01-25 12:00:00,22598.45,22745.0,22591.7,22694.23,14564.02397,22669.32665409702,22737.145235480642,-67.81858138362077,-70.28828535654932,2.4697039729285564,1,
2023-01-25 13:00:00,22694.22,22729.99,22565.01,22595.72,10785.18821,22658.00255346671,22726.669292111706,-68.66673864499535,-69.96397601423854,1.2972373692431916,0,
2023-01-25 14:00:00,22595.08,22625.73,22415.35,22435.47,21076.44743,22623.766776010296,22705.098974177505,-81.33219816720884,-72.2376204448326,-9.094577722376243,-1,
2023-01-25 15:00:00,22435.47,22606.35,22335.0,22577.86,24088.09308,22616.704195085636,22695.67386497917,-78.96966989353314,-73.58403033457272,-5.3856395589604205,0,
2023-01-25 16:00:00,22578.79,22690.44,22516.98,22629.75,15332.31405,22618.711241995537,22690.790615721453,-72.0793737259155,-73.28309901284128,1.2037252869257742,1,
2023-01-25 17:00:00,22629.75,22653.93,22510.0,22568.94,11718.39873,22611.054127842377,22681.764644186533,-70.71051634415562,-72.76858247910415,2.0580661349485325,0,Bullish
2023-01-25 18:00:00,22569.11,22726.43,22555.44,22724.9,11231.1755,22628.56887740509,22684.95985572827,-56.3909783231793,-69.49306164791918,13.10208332473988,0,
2023-01-25 19:00:00,22724.9,22765.3,22651.75,22748.86,12624.58451,22647.075203958153,22689.6931997484,-42.617995790245914,-64.11804847638453,21.500052686138616,0,
2023-01-25 20:00:00,22749.97,22950.91,22749.93,22938.09,20417.82756,22691.846711041515,22708.09296273,-16.246251688484335,-54.543689118804494,38.29743743032016,0,
2023-01-25 21:00:00,22935.92,23700.0,22832.38,23592.55,31154.76165,22830.41644780436,22773.60829882407,56.80814898028984,-32.27332149898563,89.08147047927548,0,
2023-01-25 22:00:00,23592.56,23816.73,22816.66,22932.2,28641.81816,22846.07545583446,22785.35583224451,60.71962358995006,-13.674732481198495,74.39435607114855,0,Bullish
2023-01-25 23:00:00,22933.23,23212.0,22886.4,23060.94,19213.24945,22879.131539552236,22805.76947430047,73.36206525176749,3.732627065394702,69.6294381863728,0,
2023-01-26 00:00:00,23060.42,23282.47,23041.14,23240.42,16188.12884,22934.714379621124,22837.965809537473,96.74857008365143,22.33581566904605,74.41275441460539,0,
2023-01-26 01:00:00,23240.42,23247.0,23133.49,23163.24,12552.9194,22969.872167371723,22862.06019401618,107.81197335554316,39.431047206345475,68.38092614919768,0,Bullish
2023-01-26 02:00:00,23163.24,23265.0,23137.79,23178.98,10376.8072,23002.042603160688,22885.535735200167,116.50686796052105,54.84621135718059,61.660656603340456,0,
2023-01-26 03:00:00,23178.98,23231.89,23104.67,23136.16,10049.36738,23022.676048828274,22904.100495555707,118.57555327256705,67.59207974025789,50.98347353230916,0,Bullish
2023-01-26 04:00:00,23136.16,23197.8,23105.35,23179.35,9398.71102,23046.779733623924,22924.489347736766,122.29038588715775,78.53174096963787,43.75864491751989,0,
2023-01-26 05:00:00,23178.7,23192.47,23130.55,23147.48,8116.17411,23062.272082297168,22941.00717383034,121.26490846682645,87.07837446907558,34.18653399775087,0,
2023-01-26 06:00:00,23148.26,23164.11,22897.17,23087.87,17426.84588,23066.21022348222,22951.88590169476,114.32432178745876,92.52756393275223,21.796757854706527,0,
2023-01-26 07:00:00,23088.63,23096.78,22951.27,22966.73,10343.21037,23050.905573715725,22952.985464532187,97.92010918353844,93.60607298290948,4.314036200628962,0,
2023-01-26 08:00:00,22965.81,23048.49,22923.56,23003.87,9445.4274,23043.66933160561,22956.754689381654,86.91464222395734,92.26778683111907,-5.353144607161724,-1,Bearish
2023-01-26 09:00:00,23003.11,23036.69,22900.0,22970.7,9896.50864,23032.443280589363,22957.787675353382,74.65560523598106,88.74535051209148,-14.08974527611042,0,
2023-01-26 10:00:00,22970.7,22995.72,22850.01,22939.26,11848.43077,23018.10739126792,22956.415254956835,61.69213631108505,83.3347076718902,-21.64257136080515,0,
2023-01-26 11:00:00,22939.26,22993.9,22895.48,22992.94,8135.87839,23014.23548491901,22959.120791626698,55.11469329231113,77.69070479597438,-22.576011503663253,0,Bearish
2023-01-26 12:00:00,22992.09,23147.98,22962.2,23120.96,12845.25586,23030.654641085315,22971.10888113583,59.54575994948391,74.06171582667629,-14.515955877192383,0,
2023-01-26 13:00:00,23120.96,23154.21,22880.95,23128.35,20626.57133,23045.68469630296,22982.756371422067,62.92832488089334,71.8350376375197,-8.906712756626362,0,
2023-01-26 14:00:00,23127.49,23250.0,22922.0,23039.35,25786.18933,23044.710127640967,22986.94849205747,57.76163558349799,69.02035722671536,-11.25872164321737,0,
2023-01-26 15:00:00,23037.23,23179.38,22901.0,22958.02,21930.21844,23031.37318492697,22984.80564079395,46.56754413302042,64.52979460797637,-17.96225047495595,0,
2023-01-26 16:00:00,22955.16,23032.16,22853.81,23003.98,16062.04634,23027.15884878436,22986.225963698103,40.93288508625483,59.81041270363207,-18.87752761737724,0,Bearish
2023-01-26 17:00:00,23003.33,23062.77,22958.5,22982.85,9892.04898,23020.342102817533,22985.97589231306,34.36621050447138,54.72157226379993,-20.355361759328545,0,
2023-01-26 18:00:00,22983.25,23106.51,22959.0,23037.16,10194.8719,23022.929471614832,22989.76730769728,33.1621639175537,50.40969059455068,-17.247526676996983,0,Bearish
2023-01-26 19:00:00,23038.01,23091.7,22980.87,23070.0,7455.18397,23030.171091366396,22995.710470090075,34.460621276321035,47.21987673090476,-12.759255454583723,0,
2023-01-26 20:00:00,23068.57,23195.0,23037.0,23112.57,9669.55094,23042.847846540793,23004.366731564885,38.481114975907985,45.47212437990541,-6.991009403997424,0,
2023-01-26 21:00:00,23110.98,23121.32,22963.07,23081.77,8416.36973,23048.835870149902,23010.100307004523,38.735563145379274,44.124812133000184,-5.38924898762091,0,Bullish
2023-01-26 22:00:00,23081.78,23150.0,22989.36,23003.79,6241.33424,23041.90573628069,23009.63287685604,32.27285942464732,41.75442159132961,-9.481562166682288,0,
2023-01-26 23:00:00,23004.81,23036.3,22967.3,23009.65,6026.38535,23036.94331531443,23009.634145237076,27.309170077354793,38.86537128853465,-11.556201211179854,0,Bearish
2023-01-27 00:00:00,23009.65,23076.62,22897.02,22925.5,10025.55781,23019.79818988144,23003.401986330628,16.39620355081206,34.371537740990135,-17.975334190178074,0,
2023-01-27 01:00:00,22925.08,22968.73,22534.88,22647.48,18777.70517,22962.51846836122,22977.03739475058,-14.518926389358967,24.593444914920315,-39.11237130427928,0,
2023-01-27 02:00:00,22647.44,22815.4,22602.85,22781.67,10444.72509,22934.69562707488,22962.565735880165,-27.870108805283962,14.100734170879461,-41.970842976163425,0,Bearish
2023-01-27 03:00:00,22781.67,22843.29,22761.49,22772.62,6934.89115,22909.760915217208,22948.49568137052,-38.7347661533131,3.5336341060409477,-42.26840025935405,0,
2023-01-27 04:00:00,22772.2,22858.22,22760.64,22802.81,6170.87432,22893.306928260714,22937.70414941715,-44.39722115643599,-6.05253694645444,-38.34468420998155,0,Bearish
2023-01-27 05:00:00,22802.3,23100.0,22796.95,23034.92,12715.19394,22915.093554682142,22944.9053235344,-29.811768852257956,-10.804383327615145,-19.00738552464281,0,
2023-01-27 06:00:00,23034.92,23054.96,22970.0,23002.92,9903.44269,22928.605315500274,22949.202706976295,-20.597391476021585,-12.762984957296434,-7.834406518725151,0,Bullish
2023-01-27 07:00:00,23002.48,23081.83,22934.35,23072.77,9935.35465,22950.784497731,22958.355839792865,-7.571342061863106,-11.724656378209769,4.153314316346663,1,
2023-01-27 08:00:00,23072.29,23083.87,22925.1,22964.51,10846.11417,22952.896113464696,22958.811703511914,-5.915590047217847,-10.562843112011386,4.647253064793539,0,Bullish
2023-01-27 09:00:00,22964.51,22985.88,22905.0,22947.87,7625.15012,22952.12286523936,22958.001206955476,-5.878341716117575,-9.625942832832624,3.7476011167150496,0,Bullish
2023-01-27 10:00:00,22947.87,22989.99,22903.03,22948.04,7133.72336,22951.49473212561,22957.263339773588,-5.768607647976751,-8.85447579586145,3.0858681478846997,0,
2023-01-27 11:00:00,22948.98,22973.75,22915.12,22967.47,7947.13148,22953.952465644747,22958.019388679248,-4.066923034501087,-7.896965243589378,3.8300422090882904,0,
2023-01-27 12:00:00,22967.48,22988.49,22857.14,22932.41,10322.05561,22950.63824016094,22956.122396925228,-5.484156764287036,-7.414403547728909,1.9302467834418735,0,
2023-01-27 13:00:00,22932.43,23022.0,22851.08,22899.82,15909.04637,22942.82004936695,22951.95184900484,-9.131799637889344,-7.757882765760996,-1.3739168721283477,-1,
2023-01-27 14:00:00,22900.53,23052.69,22841.19,22967.66,14987.28938,22946.641580233576,22953.115415745222,-6.47383551164603,-7.5010733149380036,1.0272378032919738,1,
2023-01-27 15:00:00,22967.66,23148.0,22928.2,22933.96,21594.88386,22944.69056788995,22951.69649606039,-7.005928170441621,-7.402044286038727,0.39611611559710624,0,
2023-01-27 16:00:00,22932.2,23144.0,22924.01,23129.72,13594.43178,22973.156634368417,22964.88342227814,8.273212090276502,-4.266993010775681,12.540205101052184,0,
2023-01-27 17:00:00,23130.75,23244.99,23077.8,23204.74,15992.92842,23008.784844465583,22982.650576183463,26.134268282119592,1.8132592478033738,24.32100903431622,0,
2023-01-27 18:00:00,23204.74,23252.63,23131.3,23183.91,10710.31106,23035.727176086264,22997.558681651357,38.16849443490719,9.084306285224137,29.08418814968305,0,Bullish
2023-01-27 19:00:00,23183.91,23284.32,23158.23,23253.06,8717.0557,23069.162995149916,23016.48470523274,52.67828991717761,17.80310301161483,34.87518690556278,0,
2023-01-27 20:00:00,23253.06,23500.0,23016.79,23108.82,27561.53877,23075.264072819158,23023.32435669698,51.93971612217865,24.630425633727597,27.309290488451055,0,
2023-01-27 21:00:00,23108.82,23196.24,23050.0,23080.88,9672.02966,23076.12806161621,23027.58773768239,48.54032393382295,29.412405293746666,19.12791864007628,0,
2023-01-27 22:00:00,23080.88,23100.09,22951.33,23008.22,7874.81798,23065.68066752141,23026.153090446656,39.527577074753935,31.435439649948123,8.092137424805813,0,
2023-01-27 23:00:00,23007.4,23083.08,23005.09,23074.16,5437.61061,23066.985180210424,23029.709157820977,37.27602238944746,32.60355619784799,4.672466191599469,0,Bearish
2023-01-28 00:00:00,23074.16,23189.0,23042.54,23151.84,8247.18867,23080.03976787036,23038.755886871273,41.28388099908625,34.339621158095646,6.944259840990604,0,
2023-01-28 01:00:00,23151.27,23172.3,23072.7,23090.53,6212.30453,23081.653649736458,23042.59100636229,39.06264337416724,35.28422560130997,3.778417772857267,0,
2023-01-28 02:00:00,23091.12,23127.49,23067.8,23086.84,5273.90619,23082.451549777004,23045.868709594713,36.582840182290965,35.543948517506166,1.0388916647847992,0,
